PART_ID,HIERARCHY_ID,PART_NBR,ROW_STATUS_IND
d5555293-31b1-2723-e053-0100007f945f,d555528d-4662-2723-e053-0100007f945f,Unknown,A
d5555293-31b2-2723-e053-0100007f945f,d555528d-4663-2723-e053-0100007f945f,R9W2176,A
d5555293-31b3-2723-e053-0100007f945f,d555528d-4663-2723-e053-0100007f945f,Unknown,A
d5555293-31b4-2723-e053-0100007f945f,d555528d-4664-2723-e053-0100007f945f,145D0122-20,A
d5555293-31b5-2723-e053-0100007f945f,d555528d-4664-2723-e053-0100007f945f,Unknown,A
d5555293-31b6-2723-e053-0100007f945f,d555528d-4665-2723-e053-0100007f945f,145D0114-13,A
d5555293-31b7-2723-e053-0100007f945f,d555528d-4665-2723-e053-0100007f945f,Unknown,A
d5555293-31b8-2723-e053-0100007f945f,d555528d-4666-2723-e053-0100007f945f,145DS014-2,A
d5555293-31b9-2723-e053-0100007f945f,d555528d-4666-2723-e053-0100007f945f,Unknown,A
d5555293-31ba-2723-e053-0100007f945f,d555528d-4667-2723-e053-0100007f945f,230737,A
d5555293-31bb-2723-e053-0100007f945f,d555528d-4667-2723-e053-0100007f945f,Unknown,A
d5555293-31bc-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246296,A
d5555293-31bd-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246297,A
d5555293-31be-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246298,A
d5555293-31bf-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246299,A
d5555293-31c0-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246300,A
d5555293-31c1-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246301,A
d5555293-31c2-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246302,A
d5555293-31c3-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,246303,A
d5555293-31c4-2723-e053-0100007f945f,d555528d-4668-2723-e053-0100007f945f,Unknown,A
d5555293-31c5-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246296,A
d5555293-31c6-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246297,A
d5555293-31c7-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246298,A
d5555293-31c8-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246299,A
d5555293-31c9-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246300,A
d5555293-31ca-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246301,A
d5555293-31cb-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246302,A
d5555293-31cc-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,246303,A
d5555293-31cd-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,Unknown,A
d5555293-31ce-2723-e053-0100007f945f,d555528d-3ffb-2723-e053-0100007f945f,PV3075-20A,A
d5555293-31cf-2723-e053-0100007f945f,d555528d-3ffa-2723-e053-0100007f945f,114L2410-1,A
d5555293-31d0-2723-e053-0100007f945f,d555528d-44a8-2723-e053-0100007f945f,7-311810022-3,A
d5555293-31d1-2723-e053-0100007f945f,d555528d-466a-2723-e053-0100007f945f,7-311511117-9,A
d5555293-31d2-2723-e053-0100007f945f,d555528d-466a-2723-e053-0100007f945f,7-311511117-13,A
d5555293-31d3-2723-e053-0100007f945f,d555528d-466a-2723-e053-0100007f945f,Unknown,A
d5555293-31d4-2723-e053-0100007f945f,d555528d-466b-2723-e053-0100007f945f,7-311511121,D
d5555293-31d5-2723-e053-0100007f945f,d555528d-466b-2723-e053-0100007f945f,Unknown,A
d5555293-31d6-2723-e053-0100007f945f,d555528d-466c-2723-e053-0100007f945f,7-311511121,A
d5555293-31d7-2723-e053-0100007f945f,d555528d-466c-2723-e053-0100007f945f,Unknown,A
d5555293-31d8-2723-e053-0100007f945f,d555528d-466d-2723-e053-0100007f945f,7-311511206,A
d5555293-31d9-2723-e053-0100007f945f,d555528d-466d-2723-e053-0100007f945f,Unknown,A
d5555293-31da-2723-e053-0100007f945f,d555528d-466e-2723-e053-0100007f945f,7-311511202-11,A
d5555293-31db-2723-e053-0100007f945f,d555528d-466e-2723-e053-0100007f945f,Unknown,A
d5555293-31dc-2723-e053-0100007f945f,d555528d-466b-2723-e053-0100007f945f,Not Applicable,D
d5555293-31dd-2723-e053-0100007f945f,d555528d-466b-2723-e053-0100007f945f,7-311511206,A
d5555293-31de-2723-e053-0100007f945f,d555528d-466b-2723-e053-0100007f945f,7-311511202-11,A
d5555293-31df-2723-e053-0100007f945f,d555528d-466f-2723-e053-0100007f945f,7-311511202-13,A
d5555293-31e0-2723-e053-0100007f945f,d555528d-466f-2723-e053-0100007f945f,Unknown,A
d5555293-31e1-2723-e053-0100007f945f,d555528d-4670-2723-e053-0100007f945f,7-311511120,A
d5555293-31e2-2723-e053-0100007f945f,d555528d-4670-2723-e053-0100007f945f,Unknown,A
d5555293-31e3-2723-e053-0100007f945f,d555528d-4671-2723-e053-0100007f945f,7-311511118-3,A
d5555293-31e4-2723-e053-0100007f945f,d555528d-4671-2723-e053-0100007f945f,Unknown,A
d5555293-31e5-2723-e053-0100007f945f,d555528d-4672-2723-e053-0100007f945f,7-311511118-5,A
d5555293-31e6-2723-e053-0100007f945f,d555528d-4672-2723-e053-0100007f945f,Unknown,A
d5555293-31e7-2723-e053-0100007f945f,d555528d-4673-2723-e053-0100007f945f,HS4618-26C031B,A
d5555293-31e8-2723-e053-0100007f945f,d555528d-4673-2723-e053-0100007f945f,Unknown,A
d5555293-31e9-2723-e053-0100007f945f,d555528d-4674-2723-e053-0100007f945f,HS4618-26C023B,A
d5555293-31ea-2723-e053-0100007f945f,d555528d-4674-2723-e053-0100007f945f,Unknown,A
d5555293-31eb-2723-e053-0100007f945f,d555528d-4675-2723-e053-0100007f945f,7-211511216-13,A
d5555293-31ec-2723-e053-0100007f945f,d555528d-4675-2723-e053-0100007f945f,Unknown,A
d5555293-31ed-2723-e053-0100007f945f,d555528d-4676-2723-e053-0100007f945f,7-311511123-9,A
d5555293-31ee-2723-e053-0100007f945f,d555528d-4676-2723-e053-0100007f945f,7-311511123-13,A
d5555293-31ef-2723-e053-0100007f945f,d555528d-4676-2723-e053-0100007f945f,7-311511123-17,A
d5555293-31f0-2723-e053-0100007f945f,d555528d-4676-2723-e053-0100007f945f,Unknown,A
d5555293-31f1-2723-e053-0100007f945f,d555528d-4677-2723-e053-0100007f945f,7-311511202-21,A
d5555293-31f2-2723-e053-0100007f945f,d555528d-4677-2723-e053-0100007f945f,Unknown,A
d5555293-31f3-2723-e053-0100007f945f,d555528d-4678-2723-e053-0100007f945f,7-311511202-21,A
d5555293-31f4-2723-e053-0100007f945f,d555528d-4678-2723-e053-0100007f945f,Unknown,A
d5555293-31f5-2723-e053-0100007f945f,d555528d-4679-2723-e053-0100007f945f,7-311511208,A
d5555293-31f6-2723-e053-0100007f945f,d555528d-4679-2723-e053-0100007f945f,Unknown,A
d5555293-31f7-2723-e053-0100007f945f,d555528d-467a-2723-e053-0100007f945f,7-311511208,A
d5555293-31f8-2723-e053-0100007f945f,d555528d-467a-2723-e053-0100007f945f,Unknown,A
d5555293-31f9-2723-e053-0100007f945f,d555528d-467b-2723-e053-0100007f945f,7-311511202-13,A
d5555293-31fa-2723-e053-0100007f945f,d555528d-467b-2723-e053-0100007f945f,Unknown,A
d5555293-31fb-2723-e053-0100007f945f,d555528d-467c-2723-e053-0100007f945f,7-311511203-3,A
d5555293-31fc-2723-e053-0100007f945f,d555528d-467c-2723-e053-0100007f945f,Unknown,A
d5555293-31fd-2723-e053-0100007f945f,d555528d-467d-2723-e053-0100007f945f,7-311511124,A
d5555293-31fe-2723-e053-0100007f945f,d555528d-467d-2723-e053-0100007f945f,Unknown,A
d5555293-31ff-2723-e053-0100007f945f,d555528d-467e-2723-e053-0100007f945f,7-311511124,A
d5555293-3200-2723-e053-0100007f945f,d555528d-467e-2723-e053-0100007f945f,Unknown,A
d5555293-3201-2723-e053-0100007f945f,d555528d-467f-2723-e053-0100007f945f,7-211511216-13,A
d5555293-3202-2723-e053-0100007f945f,d555528d-467f-2723-e053-0100007f945f,Unknown,A
d5555293-3203-2723-e053-0100007f945f,d555528d-4680-2723-e053-0100007f945f,7-311511125-13,A
d5555293-3204-2723-e053-0100007f945f,d555528d-4680-2723-e053-0100007f945f,7-311511125-17,A
d5555293-3205-2723-e053-0100007f945f,d555528d-4680-2723-e053-0100007f945f,Unknown,A
d5555293-3206-2723-e053-0100007f945f,d555528d-4681-2723-e053-0100007f945f,7-211511146,A
d5555293-3207-2723-e053-0100007f945f,d555528d-4681-2723-e053-0100007f945f,Unknown,A
d5555293-3208-2723-e053-0100007f945f,d555528d-4682-2723-e053-0100007f945f,7-211511146,A
d5555293-3209-2723-e053-0100007f945f,d555528d-4682-2723-e053-0100007f945f,Unknown,A
d5555293-320a-2723-e053-0100007f945f,d555528d-4683-2723-e053-0100007f945f,7-311511147,A
d5555293-320b-2723-e053-0100007f945f,d555528d-4683-2723-e053-0100007f945f,Unknown,A
d5555293-320c-2723-e053-0100007f945f,d555528d-4684-2723-e053-0100007f945f,7-311511147,A
d5555293-320d-2723-e053-0100007f945f,d555528d-4684-2723-e053-0100007f945f,Unknown,A
d5555293-320e-2723-e053-0100007f945f,d555528d-4685-2723-e053-0100007f945f,7-311511147,A
d5555293-320f-2723-e053-0100007f945f,d555528d-4685-2723-e053-0100007f945f,Unknown,A
d5555293-3210-2723-e053-0100007f945f,d555528d-4686-2723-e053-0100007f945f,7-311511147,A
d5555293-3211-2723-e053-0100007f945f,d555528d-4686-2723-e053-0100007f945f,Unknown,A
d5555293-3212-2723-e053-0100007f945f,d555528d-4687-2723-e053-0100007f945f,7-311511148,A
d5555293-3213-2723-e053-0100007f945f,d555528d-4687-2723-e053-0100007f945f,Unknown,A
d5555293-3214-2723-e053-0100007f945f,d555528d-4688-2723-e053-0100007f945f,7-311511148,A
d5555293-3215-2723-e053-0100007f945f,d555528d-4688-2723-e053-0100007f945f,Unknown,A
d5555293-3216-2723-e053-0100007f945f,d555528d-4689-2723-e053-0100007f945f,7-311511207-5,A
d5555293-3217-2723-e053-0100007f945f,d555528d-4689-2723-e053-0100007f945f,Unknown,A
d5555293-3218-2723-e053-0100007f945f,d555528d-468a-2723-e053-0100007f945f,7-311511207-5,A
d5555293-3219-2723-e053-0100007f945f,d555528d-468a-2723-e053-0100007f945f,Unknown,A
d5555293-321a-2723-e053-0100007f945f,d555528d-468b-2723-e053-0100007f945f,7-311511202-19,A
d5555293-321b-2723-e053-0100007f945f,d555528d-468b-2723-e053-0100007f945f,Unknown,A
d5555293-321c-2723-e053-0100007f945f,d555528d-468c-2723-e053-0100007f945f,7-311511202-19,A
d5555293-321d-2723-e053-0100007f945f,d555528d-468c-2723-e053-0100007f945f,Unknown,A
d5555293-321e-2723-e053-0100007f945f,d555528d-468d-2723-e053-0100007f945f,7-311511127-5,A
d5555293-321f-2723-e053-0100007f945f,d555528d-468d-2723-e053-0100007f945f,7-311511127-7,A
d5555293-3220-2723-e053-0100007f945f,d555528d-468d-2723-e053-0100007f945f,Unknown,A
d5555293-3221-2723-e053-0100007f945f,d555528d-468e-2723-e053-0100007f945f,7-311511202-15,A
d5555293-3222-2723-e053-0100007f945f,d555528d-468e-2723-e053-0100007f945f,Unknown,A
d5555293-3223-2723-e053-0100007f945f,d555528d-468f-2723-e053-0100007f945f,7-311511202-15,A
d5555293-3224-2723-e053-0100007f945f,d555528d-468f-2723-e053-0100007f945f,Unknown,A
d5555293-3225-2723-e053-0100007f945f,d555528d-4690-2723-e053-0100007f945f,7-311511207-3,A
d5555293-3226-2723-e053-0100007f945f,d555528d-4690-2723-e053-0100007f945f,Unknown,A
d5555293-3227-2723-e053-0100007f945f,d555528d-4691-2723-e053-0100007f945f,7-311511207-3,A
d5555293-3228-2723-e053-0100007f945f,d555528d-4691-2723-e053-0100007f945f,Unknown,A
d5555293-3229-2723-e053-0100007f945f,d555528d-4692-2723-e053-0100007f945f,7-311511202-17,A
d5555293-322a-2723-e053-0100007f945f,d555528d-4692-2723-e053-0100007f945f,Unknown,A
d5555293-322b-2723-e053-0100007f945f,d555528d-4693-2723-e053-0100007f945f,7-311511120,A
d5555293-322c-2723-e053-0100007f945f,d555528d-4693-2723-e053-0100007f945f,Unknown,A
d5555293-322d-2723-e053-0100007f945f,d555528d-4694-2723-e053-0100007f945f,7-311511202-13,A
d5555293-322e-2723-e053-0100007f945f,d555528d-4694-2723-e053-0100007f945f,Unknown,A
d5555293-322f-2723-e053-0100007f945f,d555528d-4695-2723-e053-0100007f945f,HS4618-26C031B,A
d5555293-3230-2723-e053-0100007f945f,d555528d-4695-2723-e053-0100007f945f,Unknown,A
d5555293-3231-2723-e053-0100007f945f,d555528d-4696-2723-e053-0100007f945f,7-211511216-13,A
d5555293-3232-2723-e053-0100007f945f,d555528d-4696-2723-e053-0100007f945f,Unknown,A
d5555293-3233-2723-e053-0100007f945f,d555528d-4697-2723-e053-0100007f945f,7-311511181-39,A
d5555293-3234-2723-e053-0100007f945f,d555528d-4697-2723-e053-0100007f945f,7-311511181-43,A
d5555293-3235-2723-e053-0100007f945f,d555528d-4697-2723-e053-0100007f945f,Unknown,A
d5555293-3236-2723-e053-0100007f945f,d555528d-4698-2723-e053-0100007f945f,7-211511192,A
d5555293-3237-2723-e053-0100007f945f,d555528d-4698-2723-e053-0100007f945f,Unknown,A
d5555293-3238-2723-e053-0100007f945f,d555528d-4699-2723-e053-0100007f945f,7-211511193,A
d5555293-3239-2723-e053-0100007f945f,d555528d-4699-2723-e053-0100007f945f,Unknown,A
d5555293-323a-2723-e053-0100007f945f,d555528d-469a-2723-e053-0100007f945f,11-13281P,A
d5555293-323b-2723-e053-0100007f945f,d555528d-469a-2723-e053-0100007f945f,7-511511169-001,A
d5555293-323c-2723-e053-0100007f945f,d555528d-469a-2723-e053-0100007f945f,HSBY12V4006,A
d5555293-323d-2723-e053-0100007f945f,d555528d-469a-2723-e053-0100007f945f,Unknown,A
d5555293-323e-2723-e053-0100007f945f,d555528d-469b-2723-e053-0100007f945f,7-311511121,A
d5555293-323f-2723-e053-0100007f945f,d555528d-469b-2723-e053-0100007f945f,Unknown,A
d5555293-3240-2723-e053-0100007f945f,d555528d-469c-2723-e053-0100007f945f,7-311511121,A
d5555293-3241-2723-e053-0100007f945f,d555528d-469c-2723-e053-0100007f945f,Unknown,A
d5555293-3242-2723-e053-0100007f945f,d555528d-469d-2723-e053-0100007f945f,7-311511182-11,A
d5555293-3243-2723-e053-0100007f945f,d555528d-469d-2723-e053-0100007f945f,7-311511182-17,A
d5555293-3244-2723-e053-0100007f945f,d555528d-469d-2723-e053-0100007f945f,Unknown,A
d5555293-3245-2723-e053-0100007f945f,d555528d-469e-2723-e053-0100007f945f,11-13281P,A
d5555293-3246-2723-e053-0100007f945f,d555528d-469e-2723-e053-0100007f945f,7-511511169-001,A
d5555293-3247-2723-e053-0100007f945f,d555528d-469e-2723-e053-0100007f945f,HSBY12V4006,A
d5555293-3248-2723-e053-0100007f945f,d555528d-469e-2723-e053-0100007f945f,Unknown,A
d5555293-3249-2723-e053-0100007f945f,d555528d-469f-2723-e053-0100007f945f,11-13281P,A
d5555293-324a-2723-e053-0100007f945f,d555528d-469f-2723-e053-0100007f945f,7-511511169-001,A
d5555293-324b-2723-e053-0100007f945f,d555528d-469f-2723-e053-0100007f945f,HSBY12V4006,A
d5555293-324c-2723-e053-0100007f945f,d555528d-469f-2723-e053-0100007f945f,Unknown,A
d5555293-324d-2723-e053-0100007f945f,d555528d-44c8-2723-e053-0100007f945f,7-311527069,A
d5555293-324e-2723-e053-0100007f945f,d555528d-43da-2723-e053-0100007f945f,7-311411003-611,A
d5555293-324f-2723-e053-0100007f945f,d555528d-46a0-2723-e053-0100007f945f,7-113200106,A
d5555293-3250-2723-e053-0100007f945f,d555528d-46a0-2723-e053-0100007f945f,Unknown,A
d5555293-3251-2723-e053-0100007f945f,d555528d-46a1-2723-e053-0100007f945f,7-113200106,A
d5555293-3252-2723-e053-0100007f945f,d555528d-46a1-2723-e053-0100007f945f,Unknown,A
d5555293-3253-2723-e053-0100007f945f,d555528d-44cc-2723-e053-0100007f945f,TEST STAND COMPONENT,D
d5555293-3254-2723-e053-0100007f945f,d555528d-46a2-2723-e053-0100007f945f,3617957-2,A
d5555293-3255-2723-e053-0100007f945f,d555528d-46a2-2723-e053-0100007f945f,Unknown,A
d5555293-3256-2723-e053-0100007f945f,d555528d-46a3-2723-e053-0100007f945f,3617957-2,A
d5555293-3257-2723-e053-0100007f945f,d555528d-46a3-2723-e053-0100007f945f,Unknown,A
d5555293-3258-2723-e053-0100007f945f,d555528d-46a4-2723-e053-0100007f945f,HS4773-111-14-13A,A
d5555293-3259-2723-e053-0100007f945f,d555528d-46a4-2723-e053-0100007f945f,HS5155-0377,A
d5555293-325a-2723-e053-0100007f945f,d555528d-46a4-2723-e053-0100007f945f,Unknown,A
d5555293-325b-2723-e053-0100007f945f,d555528d-4399-2723-e053-0100007f945f,7-211340021-3,A
d5555293-325c-2723-e053-0100007f945f,d555528d-438d-2723-e053-0100007f945f,7-311330121-3,A
d5555293-325d-2723-e053-0100007f945f,d555528d-438d-2723-e053-0100007f945f,7-311330121-5,A
d5555293-325e-2723-e053-0100007f945f,d555528d-4384-2723-e053-0100007f945f,7-311340092-3,A
d5555293-325f-2723-e053-0100007f945f,d555528d-4399-2723-e053-0100007f945f,7-211340023-3,A
d5555293-3260-2723-e053-0100007f945f,d555528d-4395-2723-e053-0100007f945f,7-311340143,A
d5555293-3261-2723-e053-0100007f945f,d555528d-3ed6-2723-e053-0100007f945f,2-121-110-45,A
d5555293-3262-2723-e053-0100007f945f,d555528d-455c-2723-e053-0100007f945f,7-311360000-3,A
d5555293-3263-2723-e053-0100007f945f,d555528d-455b-2723-e053-0100007f945f,7-311360000-5,A
d5555293-3264-2723-e053-0100007f945f,d555528d-46a8-2723-e053-0100007f945f,Unknown,D
d5555293-3265-2723-e053-0100007f945f,d555528d-46a9-2723-e053-0100007f945f,SB1138-102,A
d5555293-3266-2723-e053-0100007f945f,d555528d-46a9-2723-e053-0100007f945f,Unknown,A
d5555293-3267-2723-e053-0100007f945f,d555528d-42e3-2723-e053-0100007f945f,SB3354,A
d5555293-3268-2723-e053-0100007f945f,d555528d-429b-2723-e053-0100007f945f,SB3314,A
d5555293-3269-2723-e053-0100007f945f,d555528d-3ff5-2723-e053-0100007f945f,114D3400-31,A
d5555293-326a-2723-e053-0100007f945f,d555528d-3ff5-2723-e053-0100007f945f,114D3400-32,A
d5555293-326b-2723-e053-0100007f945f,d555528d-409b-2723-e053-0100007f945f,145DS0108-3,A
d5555293-326c-2723-e053-0100007f945f,d555528d-408e-2723-e053-0100007f945f,145D0103-2,A
d5555293-326d-2723-e053-0100007f945f,d555528d-46aa-2723-e053-0100007f945f,145D0128-1,A
d5555293-326e-2723-e053-0100007f945f,d555528d-46aa-2723-e053-0100007f945f,145D0128-30,A
d5555293-326f-2723-e053-0100007f945f,d555528d-46aa-2723-e053-0100007f945f,Unknown,A
d5555293-3270-2723-e053-0100007f945f,d555528d-46ab-2723-e053-0100007f945f,145D0103-2,D
d5555293-3271-2723-e053-0100007f945f,d555528d-46ab-2723-e053-0100007f945f,145D0103-3,D
d5555293-3272-2723-e053-0100007f945f,d555528d-46ab-2723-e053-0100007f945f,Unknown,A
d5555293-3273-2723-e053-0100007f945f,d555528d-46ac-2723-e053-0100007f945f,145D0127-1,A
d5555293-3274-2723-e053-0100007f945f,d555528d-46ac-2723-e053-0100007f945f,145D0127-2,A
d5555293-3275-2723-e053-0100007f945f,d555528d-46ac-2723-e053-0100007f945f,145D0127-3,A
d5555293-3276-2723-e053-0100007f945f,d555528d-46ac-2723-e053-0100007f945f,Unknown,A
d5555293-3277-2723-e053-0100007f945f,d555528d-46ad-2723-e053-0100007f945f,145D0127-1,A
d5555293-3278-2723-e053-0100007f945f,d555528d-46ad-2723-e053-0100007f945f,145D0127-2,A
d5555293-3279-2723-e053-0100007f945f,d555528d-46ad-2723-e053-0100007f945f,145D0127-3,A
d5555293-327a-2723-e053-0100007f945f,d555528d-46ad-2723-e053-0100007f945f,Unknown,A
d5555293-327b-2723-e053-0100007f945f,d555528d-46ae-2723-e053-0100007f945f,145D0127-1,A
d5555293-327c-2723-e053-0100007f945f,d555528d-46ae-2723-e053-0100007f945f,145D0127-2,A
d5555293-327d-2723-e053-0100007f945f,d555528d-46ae-2723-e053-0100007f945f,145D0127-3,A
d5555293-327e-2723-e053-0100007f945f,d555528d-46ae-2723-e053-0100007f945f,Unknown,A
d5555293-327f-2723-e053-0100007f945f,d555528d-46af-2723-e053-0100007f945f,145D0127-1,A
d5555293-3280-2723-e053-0100007f945f,d555528d-46af-2723-e053-0100007f945f,145D0127-2,A
d5555293-3281-2723-e053-0100007f945f,d555528d-46af-2723-e053-0100007f945f,145D0127-3,A
d5555293-3282-2723-e053-0100007f945f,d555528d-46af-2723-e053-0100007f945f,Unknown,A
d5555293-3283-2723-e053-0100007f945f,d555528d-4091-2723-e053-0100007f945f,145DS034-2,A
d5555293-3284-2723-e053-0100007f945f,d555528d-4091-2723-e053-0100007f945f,145DS034-4,A
d5555293-3285-2723-e053-0100007f945f,d555528d-407f-2723-e053-0100007f945f,145DS100-2,A
d5555293-3286-2723-e053-0100007f945f,d555528d-407f-2723-e053-0100007f945f,145DS100-3,A
d5555293-3287-2723-e053-0100007f945f,d555528d-4080-2723-e053-0100007f945f,145DS101-2,A
d5555293-3288-2723-e053-0100007f945f,d555528d-4080-2723-e053-0100007f945f,145DS101-3,A
d5555293-3289-2723-e053-0100007f945f,d555528d-43af-2723-e053-0100007f945f,7-211320021-5,A
d5555293-328a-2723-e053-0100007f945f,d555528d-4621-2723-e053-0100007f945f,145D0113-1,A
d5555293-328b-2723-e053-0100007f945f,d555528d-460c-2723-e053-0100007f945f,145H7300-29,A
d5555293-328c-2723-e053-0100007f945f,d555528d-4514-2723-e053-0100007f945f,7-211310039,A
d5555293-328d-2723-e053-0100007f945f,d555528d-4514-2723-e053-0100007f945f,7-211310039-5,A
d5555293-328e-2723-e053-0100007f945f,d555528d-46b0-2723-e053-0100007f945f,7-113300144,A
d5555293-328f-2723-e053-0100007f945f,d555528d-46b1-2723-e053-0100007f945f,7-113300148,A
d5555293-3290-2723-e053-0100007f945f,d555528d-46b1-2723-e053-0100007f945f,Unknown,A
d5555293-3291-2723-e053-0100007f945f,d555528d-3e46-2723-e053-0100007f945f,2-001-020-39,A
d5555293-3292-2723-e053-0100007f945f,d555528d-438e-2723-e053-0100007f945f,7-311340121-15,A
d5555293-3293-2723-e053-0100007f945f,d555528d-46b3-2723-e053-0100007f945f,79698-524,A
d5555293-3294-2723-e053-0100007f945f,d555528d-46b3-2723-e053-0100007f945f,Unknown,A
d5555293-3295-2723-e053-0100007f945f,d555528d-46b4-2723-e053-0100007f945f,79698-624,A
d5555293-3296-2723-e053-0100007f945f,d555528d-46b4-2723-e053-0100007f945f,Unknown,A
d5555293-3297-2723-e053-0100007f945f,d555528d-46b5-2723-e053-0100007f945f,70357-06311-101,A
d5555293-3298-2723-e053-0100007f945f,d555528d-46b5-2723-e053-0100007f945f,Unknown,A
d5555293-3299-2723-e053-0100007f945f,d555528d-3971-2723-e053-0100007f945f,550485C,A
d5555293-329a-2723-e053-0100007f945f,d555528d-4637-2723-e053-0100007f945f,5057T59P01,A
d5555293-329b-2723-e053-0100007f945f,d555528d-4636-2723-e053-0100007f945f,5057T59P01,A
d5555293-329c-2723-e053-0100007f945f,d555528d-3f54-2723-e053-0100007f945f,406-040-433-103,A
d5555293-329d-2723-e053-0100007f945f,d555528d-43a2-2723-e053-0100007f945f,7-31133001-9,D
d5555293-329e-2723-e053-0100007f945f,d555528d-43a2-2723-e053-0100007f945f,7-311330001-9,A
d5555293-329f-2723-e053-0100007f945f,d555528d-43a2-2723-e053-0100007f945f,7-311330001-7,A
d5555293-32a0-2723-e053-0100007f945f,d555528d-460c-2723-e053-0100007f945f,145H7300-30,A
d5555293-32a1-2723-e053-0100007f945f,d555528d-4271-2723-e053-0100007f945f,70351-08165-105,A
d5555293-32a2-2723-e053-0100007f945f,d555528d-436a-2723-e053-0100007f945f,70351-08010-104,A
d5555293-32a3-2723-e053-0100007f945f,d555528d-436b-2723-e053-0100007f945f,70351-08010-104,A
d5555293-32a4-2723-e053-0100007f945f,d555528d-436c-2723-e053-0100007f945f,70351-08010-103,A
d5555293-32a5-2723-e053-0100007f945f,d555528d-436d-2723-e053-0100007f945f,70351-08010-103,A
d5555293-32a6-2723-e053-0100007f945f,d555528d-436e-2723-e053-0100007f945f,70351-08010-103,A
d5555293-32a7-2723-e053-0100007f945f,d555528d-422c-2723-e053-0100007f945f,70351-08144-101,A
d5555293-32a8-2723-e053-0100007f945f,d555528d-4293-2723-e053-0100007f945f,70351-08010-103,A
d5555293-32a9-2723-e053-0100007f945f,d555528d-4220-2723-e053-0100007f945f,70351-08010-104,A
d5555293-32aa-2723-e053-0100007f945f,d555528d-46b0-2723-e053-0100007f945f,Unknown,A
d5555293-32ab-2723-e053-0100007f945f,d555528d-46a8-2723-e053-0100007f945f,Not Applicable,A
d5555293-32ac-2723-e053-0100007f945f,d555528d-468f-2723-e053-0100007f945f,Not Applicable,D
d5555293-32ad-2723-e053-0100007f945f,d555528d-46a2-2723-e053-0100007f945f,Not Applicable,D
d5555293-32ae-2723-e053-0100007f945f,d555528d-469c-2723-e053-0100007f945f,Not Applicable,D
d5555293-32af-2723-e053-0100007f945f,d555528d-4669-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b0-2723-e053-0100007f945f,d555528d-468c-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b1-2723-e053-0100007f945f,d555528d-46b5-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b2-2723-e053-0100007f945f,d555528d-469b-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b3-2723-e053-0100007f945f,d555528d-46af-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b4-2723-e053-0100007f945f,d555528d-4674-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b5-2723-e053-0100007f945f,d555528d-469a-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b6-2723-e053-0100007f945f,d555528d-4678-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b7-2723-e053-0100007f945f,d555528d-4682-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b8-2723-e053-0100007f945f,d555528d-4690-2723-e053-0100007f945f,Not Applicable,D
d5555293-32b9-2723-e053-0100007f945f,d555528d-4679-2723-e053-0100007f945f,Not Applicable,D
d5555293-32ba-2723-e053-0100007f945f,d555528d-4663-2723-e053-0100007f945f,Not Applicable,D
d5555293-32bb-2723-e053-0100007f945f,d555528d-46ab-2723-e053-0100007f945f,Not Applicable,D
d5555293-32bc-2723-e053-0100007f945f,d555528d-46b0-2723-e053-0100007f945f,Not Applicable,D
d5555293-32bd-2723-e053-0100007f945f,d555528d-4673-2723-e053-0100007f945f,Not Applicable,D
d5555293-32be-2723-e053-0100007f945f,d555528d-4689-2723-e053-0100007f945f,Not Applicable,D
d5555293-32bf-2723-e053-0100007f945f,d555528d-4665-2723-e053-0100007f945f,Not Applicable,D
d5555293-32c0-2723-e053-0100007f945f,d555528d-4699-2723-e053-0100007f945f,Not Applicable,D
d5555293-32c1-2723-e053-0100007f945f,d555528d-46b3-2723-e053-0100007f945f,Not Applicable,D
